,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
24,0.789362119415521,0.7992333004955188,0.7626079283322242,0.7090676508769529,0.737027417401784,0.7000880532937398,0.6857397974475266,0.712731339216288,0.7099085960169996,0.7557689556157411,0.744042058938903,0.8065953235974123,0.7486293674621436,0.6682018047781816,0.7709931121079378,0.8151797089718498,0.7367096101918112,0.6649803961228276,0.7180704669316403,0.6973268104497958,0.750874663161701,0.7955732190456501,0.8010561617416367,0.7033427338282285,0.9999999999999989,0.8166986596563295,0.7206799047821257,0.7270285210068511,0.7396319258365954,0.6576315235460718,0.7383757506493217,0.6284892491733836,0.6962056259725123,0.6630185930244981,0.7542638788195749,0.6533570527985807,0.627786439868801,0.7863925730554842,0.7216482997904446,0.7041613152645998,0.686876955087631,0.695851439066712,0.6714319943586647,0.6520747609748915,0.6648989031783867,0.672338063996296,0.6791921965234496,0.6645333566826594,0.6641209899199615,0.8031478585855916,0.6891674015007005,0.6297044620198592,0.6872178765731365,0.6596310432332422,0.7027263566610473,0.606928443594507,0.69830273287392,0.614365733611815,0.708546458586051,0.7088252353578149,0.7971649316925,0.6159320282514263
25,0.6884030863665452,0.6706097975067313,0.6507687584369659,0.6396564492655942,0.6485426520841021,0.6284964645028551,0.5828832657022095,0.6592812548701211,0.6525160809673344,0.6293202186587554,0.6660691585593453,0.7329851762749272,0.6806928864135049,0.6340722050028799,0.7138702225840052,0.6815660856718312,0.6786630419226485,0.5822527128833558,0.7638555183355842,0.6095022680780761,0.6673490360334435,0.7127017632229744,0.6932087317606952,0.5998586127117547,0.8166986596563295,1.0,0.6476502086189253,0.7529552670822753,0.8400809780246704,0.6834969854405735,0.7688580397072908,0.7482910133194455,0.7410481267931183,0.7261313839611817,0.8140732254549007,0.6629755329826941,0.7016730762913262,0.6945299094120275,0.6353577221528431,0.7180219255704566,0.7943071176194795,0.6848950792001747,0.6580121242664809,0.6410374304224649,0.7268412045006107,0.648310747681047,0.6375918973681896,0.6387481741684907,0.7106529145004612,0.6939260710210535,0.6977651227740704,0.6354699195586567,0.6452552193359983,0.6975950024569109,0.6763925139218661,0.6539308471329557,0.7155607224703945,0.6806935232125332,0.6580203795792479,0.77661758335198,0.7398692367562071,0.6593193116457083
26,0.7816554065232446,0.7607974004035027,0.6883725980934493,0.6708496912010815,0.7426342804335266,0.6721731504492425,0.624426183624441,0.7090101270971008,0.7156455491044836,0.7011173449267293,0.7459371615490978,0.6946580307796799,0.6695779750449852,0.6040173081151429,0.7013000377508889,0.7130351296769156,0.6627658391507594,0.6596243393788278,0.6608889139001105,0.6358224009167105,0.7055698806226031,0.7892400906254744,0.7244322597366092,0.6482409525409173,0.7206799047821257,0.6476502086189253,1.0000000000000002,0.6641409880714285,0.6424233562255977,0.6028112054751161,0.6623396046737058,0.5199720228216624,0.6088966571112201,0.5921142349857774,0.6980204671272713,0.5983492252963628,0.53604353116644,0.6592538150937327,0.6493588088366273,0.6137356831321505,0.6097589727789204,0.622469310080832,0.6268223543989597,0.590519555858844,0.595892211799363,0.6183442135263735,0.5990142133771262,0.5964034407365485,0.6333465418851919,0.6769626998343102,0.6313256923179891,0.5883231417793531,0.6059946134514236,0.6068382768107837,0.6373308786385619,0.5872543423625244,0.6103792276501881,0.543513236273311,0.6307195761734574,0.5895442958977147,0.7032451870842509,0.5614807489390677
27,0.7031617327922116,0.6745978061955832,0.6656082721703647,0.662561621677095,0.6504462023681911,0.6236095271925282,0.6093987315916368,0.6525837032189579,0.6429419170892199,0.60880977530728,0.6857187876073622,0.7487417363374319,0.7256189950017752,0.5877530813778405,0.708896440802575,0.6965162298022434,0.6926743617739792,0.5879400979334579,0.7610723176841161,0.5955284332746321,0.7018762110317434,0.713442270870001,0.6534725267182911,0.5963895750668652,0.7270285210068511,0.7529552670822753,0.6641409880714285,0.9999999999999998,0.6986341971674733,0.6719696231462658,0.8800611974366415,0.7190156981419858,0.7309201176542959,0.6915721321747057,0.7870199068931216,0.7194190424759523,0.6645561040570815,0.6926036560618439,0.661079794983236,0.73317666277265,0.7780370742747281,0.7441532848477784,0.6929740822056425,0.6954197724450485,0.7191375492421774,0.701019969644556,0.7223194877260829,0.6763478567788124,0.7640352181808646,0.6928577110934658,0.6939496907905056,0.7382852031955722,0.7161191161569569,0.7086976558832855,0.7158733057953409,0.6429757211942898,0.7052441849377774,0.6316907700799654,0.6617479999680491,0.7824238434826094,0.7882075809761484,0.7123588104431978
28,0.6253560166005092,0.6145060686659953,0.5981460230443956,0.5834704828494406,0.5943155233753697,0.5796560758579961,0.5478821872066061,0.6126767701060462,0.5668360714046182,0.5827558675434338,0.6718456776209445,0.6746425245557466,0.6315511683325424,0.5767076819529384,0.6625558583043765,0.6366823286025886,0.6208549394891574,0.6008630940325603,0.7086790806438434,0.5546201779392163,0.6134513826869694,0.6535944373474509,0.6295061523686019,0.550870330696783,0.7396319258365954,0.8400809780246704,0.6424233562255977,0.6986341971674733,1.0000000000000002,0.6300073867036616,0.6921085195617902,0.7026143294273851,0.6929356734308312,0.696293451050063,0.7536230736471886,0.6024607342628162,0.6823549672129903,0.6468528639639,0.5984620302569463,0.6809446698090907,0.7482706854909169,0.6367444965019792,0.6075775248178648,0.595757646480147,0.6913150102473384,0.5829939587528419,0.6103075349340422,0.6215901126059069,0.6545163442376458,0.6552727376957937,0.6471607116403191,0.5841884551266966,0.6211291493597855,0.6618927217599938,0.6220791378084953,0.6117587371976175,0.6653216938602133,0.653298037245826,0.6314712512137542,0.7008720537717613,0.6753012874727582,0.6087907330005787
29,0.6315239342326051,0.6362998306503389,0.5696563943760619,0.5943141141053662,0.6166021315022128,0.5764583195718355,0.6074251560435013,0.5894283772823321,0.5605198993434222,0.6185830637909855,0.6236805878768485,0.6280394522882885,0.6336189990949403,0.5609488557380716,0.6492839870493403,0.6377445572123974,0.6213321273655611,0.5828127996987664,0.6886260540488826,0.5544510901353161,0.6312554890077166,0.6428438491289196,0.6554053430177248,0.5285630179302802,0.6576315235460718,0.6834969854405735,0.6028112054751161,0.6719696231462658,0.6300073867036616,1.0,0.6379661433478929,0.690564177858303,0.6563361703229776,0.6373184175212513,0.6481551799878436,0.6768122673971594,0.6275304640540189,0.6082586660502736,0.616281780820142,0.6191377259676027,0.6677879163741037,0.6052766908218268,0.6080306719699786,0.6363485711609963,0.6728128863352238,0.5754869417982821,0.6298795884127584,0.5983452179946922,0.620381158043314,0.6182081497804988,0.6517852663884667,0.594734990438821,0.648119454638494,0.6047485264732045,0.6017758763431076,0.570740902792487,0.6526093627700755,0.5853116952244566,0.5982442147229284,0.671183573831999,0.7168448348294454,0.645247227350164
30,0.7051675043373155,0.6897262051915574,0.698975973331754,0.6800721025599454,0.6687762870666689,0.6724046780730275,0.6250965196558944,0.678661893102988,0.6721561703369573,0.6480312292085195,0.6850434299932704,0.7626770128633673,0.741483773388057,0.5869089520707864,0.7446929443574839,0.7241248219554643,0.739392012980294,0.6002482447079848,0.7816555953376195,0.598536867248703,0.7303542793028691,0.7465025168487794,0.6933870706056694,0.6313562175679444,0.7383757506493217,0.7688580397072908,0.6623396046737058,0.8800611974366415,0.6921085195617902,0.6379661433478929,1.0000000000000004,0.6925689274194108,0.7250743665096497,0.7049829210260918,0.8348821816776426,0.7353398957700826,0.7016725489330118,0.723457526646897,0.7146787513949089,0.789515971146876,0.8111069034943804,0.7755448148324267,0.707190415148767,0.7151269326261982,0.7571523892809116,0.7396696991855976,0.7246206283864135,0.7211048902900558,0.7924043416202581,0.7225362135104545,0.7462541843470698,0.7540416394451104,0.7093949079732841,0.7307479974797177,0.7644851925043138,0.6754735616813777,0.7451577598077944,0.6585042700588979,0.7208840105727722,0.7935522563172808,0.7812008328819092,0.7374359510031981
31,0.5312869015147236,0.5604071599288898,0.5368974458577012,0.5580611442235666,0.5564028066053266,0.5393049904231527,0.5171928638366592,0.5740408784210675,0.5633206850449302,0.4922636398591426,0.5639727089057754,0.6208837351094627,0.5885789014765901,0.5261045813802071,0.6015980697176109,0.5483620606571594,0.5606071816029639,0.4786477430986129,0.6820596586783716,0.5219403632310898,0.5499876667039928,0.5613150192114248,0.5537670105482664,0.5123259234322813,0.6284892491733836,0.7482910133194455,0.5199720228216624,0.7190156981419858,0.7026143294273851,0.690564177858303,0.6925689274194108,0.9999999999999994,0.6983498788930856,0.6855608178202617,0.7302627903329287,0.6238328093869074,0.6603403405618973,0.5636054790046228,0.5284004398830449,0.6184496318139109,0.7232483563941118,0.6549131649582969,0.616067484650559,0.6056441930799005,0.6440228845633706,0.5954286986567652,0.6448940257919605,0.6215293482307733,0.63979886450492,0.5950567943302697,0.648177770958747,0.6084860851571756,0.6166970006879706,0.6469946165192859,0.5817735987457392,0.5949971800488841,0.6300050182532361,0.5791980803959852,0.571005637200376,0.760852980763311,0.6646202849386473,0.6288684700526492
32,0.6480522051521314,0.6393048549650941,0.6207349674825151,0.6120421266408625,0.6018295077439139,0.588588277105153,0.6158821937452186,0.6077531099679531,0.6116826563603042,0.5814223567412843,0.6797625383084079,0.7106462643701386,0.6828201531807938,0.5482283855179886,0.669850204076753,0.6542086271187165,0.6628183592028605,0.6125414390638556,0.7292742243806174,0.5425841359976523,0.6770673831125337,0.6647006338231392,0.6118055655021267,0.5534764104459236,0.6962056259725123,0.7410481267931183,0.6088966571112201,0.7309201176542959,0.6929356734308312,0.6563361703229776,0.7250743665096497,0.6983498788930856,0.9999999999999999,0.7020823054343514,0.7310146398636027,0.6649041860673962,0.6447518256206339,0.6714057157379602,0.636041892877677,0.6680464067859836,0.7611476639149297,0.6846379592260695,0.6603181655520836,0.7059541135888452,0.7119055519653521,0.6752837962894873,0.7047380705253277,0.6579722266936238,0.6710277998240114,0.6927758079086848,0.6954823022190185,0.6869373326775798,0.6666592157125374,0.6796533083407609,0.6784582634836661,0.6309471668964619,0.7159703525236455,0.6201381808885196,0.6772167453590011,0.7118111968685201,0.7265348660526076,0.6615798044618156
33,0.6113209429285833,0.6034726931416916,0.5782618171755467,0.5947856791689933,0.5856100169399956,0.6186135120690015,0.586573055582195,0.5705170999751422,0.5786895346342891,0.5559707614615478,0.5812577396122541,0.6589753143147723,0.5992898148309529,0.5828992779734429,0.6489104083048681,0.6127781773330452,0.5840310682495083,0.555227812316982,0.6795710347442958,0.5884587842308413,0.5951557810773012,0.6411928045146082,0.6347343573094001,0.5486545446686872,0.6630185930244981,0.7261313839611817,0.5921142349857774,0.6915721321747057,0.696293451050063,0.6373184175212513,0.7049829210260918,0.6855608178202617,0.7020823054343514,1.0000000000000004,0.6936841089390607,0.633946664612907,0.6241650239728798,0.6418342838455879,0.5777719194329041,0.6463971415970138,0.7304361411947258,0.6404363907013888,0.617553223378371,0.5758723204187973,0.6926749139682337,0.6173883610429842,0.6374530732532426,0.6573631263357931,0.6571286721325348,0.622272162983359,0.663196947524915,0.600047725078549,0.6038389075681964,0.6770389407104391,0.6262829190479049,0.6425064274016242,0.6440910770823607,0.6149122598764005,0.6058341202763926,0.6858099924587133,0.6885348623258442,0.6879121253512045
34,0.688113746587399,0.6870880657385727,0.6769009087870728,0.6672713435839619,0.6488289212272831,0.6532224761516159,0.6343542340883825,0.6560504160327428,0.6823363458210762,0.6637887776142467,0.688022702516452,0.7363027022133506,0.7276790144059028,0.5912580967526042,0.7110698976364509,0.6921473892599449,0.7084457701735333,0.6068155393765352,0.7791825901354581,0.5884904320354024,0.7247014103556505,0.749164190646766,0.7194869998625909,0.6045079154465688,0.7542638788195749,0.8140732254549007,0.6980204671272713,0.7870199068931216,0.7536230736471886,0.6481551799878436,0.8348821816776426,0.7302627903329287,0.7310146398636027,0.6936841089390607,1.0000000000000002,0.6603761748083077,0.7200820960819525,0.7114853395610098,0.7015336881222239,0.7261308201006615,0.7892047041898096,0.7169832902945009,0.695850654874927,0.6793693993924367,0.6968263134950916,0.6829841303166604,0.6658960365801206,0.6647176082939753,0.7130077338152789,0.7191296776005237,0.7136324788803929,0.6558896164977792,0.6682624479575945,0.7066731599690932,0.725335594645555,0.6665757521802398,0.7191370148013279,0.6384311027015569,0.6796954143099526,0.8094388226540874,0.7760884689430297,0.6625707300580927
35,0.6591904502176364,0.6157690205155468,0.547174944537574,0.5985689291376401,0.6207476116271433,0.5343007314842025,0.6069905791483468,0.5457761094011846,0.5896401957583624,0.6026558952080147,0.6042477351551309,0.6440374666392391,0.6715013927474108,0.5522617171068052,0.635761906228523,0.635861100433713,0.6870388119773336,0.5896267517245369,0.7244801146386748,0.5387375715568448,0.686767564911259,0.6709195843052329,0.6143314794428906,0.5880605480083816,0.6533570527985807,0.6629755329826941,0.5983492252963628,0.7194190424759523,0.6024607342628162,0.6768122673971594,0.7353398957700826,0.6238328093869074,0.6649041860673962,0.633946664612907,0.6603761748083077,1.0,0.5751534397832667,0.6490787931516452,0.6640383263104775,0.6472327645340599,0.740129425633775,0.6619101099968738,0.5948782618452858,0.6876716066799508,0.734821580511024,0.6291654092805373,0.6353183689187212,0.6025166743423119,0.663717513792325,0.6127767028181399,0.7039046759319247,0.6468511706352034,0.6704776813153142,0.6148675942098576,0.6669450245860185,0.631223284313781,0.6966144983805019,0.6125016772545219,0.5801376888659576,0.6180165571309981,0.731881523896086,0.6575195696632711
36,0.5249152947500515,0.5694448605271566,0.5310416752329951,0.6191265016269769,0.5469773975359761,0.6045709216832121,0.5359490663420815,0.6251812353922243,0.5390973165599351,0.5567402398990686,0.5829824257958489,0.6123426770910552,0.6283054392689641,0.5545691150648153,0.6535943856531392,0.5601752221054439,0.6307060195109486,0.5255632348488918,0.6751283313048748,0.5407311851463192,0.5829317940129394,0.5957491849470544,0.6377033001137276,0.5169982461261087,0.627786439868801,0.7016730762913262,0.53604353116644,0.6645561040570815,0.6823549672129903,0.6275304640540189,0.7016725489330118,0.6603403405618973,0.6447518256206339,0.6241650239728798,0.7200820960819525,0.5751534397832667,0.9999999999999998,0.5910492338996383,0.5910176161510178,0.6720369705687728,0.7342300691289847,0.6434517597826475,0.6645298084799389,0.6274116793823767,0.7049656182492525,0.5769257935877213,0.5817060857002319,0.6902129014289223,0.6405979903659266,0.6215979886718382,0.6399198803738807,0.6005415190987169,0.6371694912171993,0.683487192712145,0.6508595534634775,0.58742715533764,0.6634229445862633,0.7297961626136413,0.6365399252593522,0.761647731977916,0.6279530962948373,0.6799987997622847
37,0.790983937036118,0.6861478237924297,0.6674502124210782,0.6299618040890875,0.6506191807957901,0.6244580899305274,0.6406941130952873,0.6746687219640433,0.6628554697465122,0.6786860237547554,0.6566259970679187,0.793053551965466,0.682656241033935,0.6117644194386036,0.6750348400909291,0.8146574157925017,0.6750686638157977,0.6122625597537593,0.6301432173022635,0.6052483713770583,0.7703559563908209,0.7999956018867481,0.7199819383107521,0.6563614396293773,0.7863925730554842,0.6945299094120275,0.6592538150937327,0.6926036560618439,0.6468528639639,0.6082586660502736,0.723457526646897,0.5636054790046228,0.6714057157379602,0.6418342838455879,0.7114853395610098,0.6490787931516452,0.5910492338996383,1.0000000000000004,0.6836897188664527,0.6920623013020808,0.7407907796127386,0.6205080298327281,0.5828904034320662,0.6701105704006471,0.6854334413897628,0.6553360063253041,0.6317497497268535,0.6375244065912742,0.6914275113477731,0.7839387731973202,0.6614446848884029,0.6431372672148287,0.6751203160112081,0.5952335684038947,0.6843671878790377,0.6861966125779052,0.664067031436763,0.6204907579850616,0.7388473723988519,0.6684499670464048,0.7145587764652452,0.6015172304609362
38,0.7606063481847445,0.7102968561903936,0.6790169488188098,0.6895155479345476,0.6690794045220059,0.6581459207615483,0.7167037754741972,0.6506726732344357,0.6713704443567847,0.7464952115061801,0.697772174681649,0.7051311015401887,0.7309565042618869,0.5818151190357475,0.7161270057073408,0.7565868647383436,0.7921219625165395,0.6688015822162874,0.7331271283109905,0.5856362617826092,0.8814903462607409,0.8272181839564487,0.7774923552743078,0.6082365752268831,0.7216482997904446,0.6353577221528431,0.6493588088366273,0.661079794983236,0.5984620302569463,0.616281780820142,0.7146787513949089,0.5284004398830449,0.636041892877677,0.5777719194329041,0.7015336881222239,0.6640383263104775,0.5910176161510178,0.6836897188664527,1.0,0.67831074805219,0.6331924662429942,0.6481350630344384,0.6484939981719781,0.798256399586597,0.6590030993426899,0.6543334905602207,0.65770774912891,0.6463575060573801,0.6496362536195015,0.7127804067806072,0.6352859457210474,0.6632209564755706,0.6892438860158302,0.6098316619671292,0.7002405986763875,0.5393500281162416,0.6849921322704224,0.5478661825336518,0.6276254419475649,0.6394467880827504,0.772953068376703,0.6045892540025558
39,0.6383730875333631,0.6591815099370624,0.6485887378621372,0.6356867412502892,0.6640737673405823,0.6366781016543193,0.5929534633433986,0.6854083305662063,0.6297688718960139,0.6220816999112411,0.6496720489257662,0.6804253746092654,0.7236361722692581,0.5912244001718091,0.723271643799557,0.6937455819493247,0.6988060008367248,0.5884126537049209,0.7058165916323065,0.5787009990012637,0.6832480875508345,0.6909707293420183,0.6656763041003556,0.5894028734281761,0.7041613152645998,0.7180219255704566,0.6137356831321505,0.73317666277265,0.6809446698090907,0.6191377259676027,0.789515971146876,0.6184496318139109,0.6680464067859836,0.6463971415970138,0.7261308201006615,0.6472327645340599,0.6720369705687728,0.6920623013020808,0.67831074805219,1.0,0.7143565626850255,0.7123059936985283,0.6791730429539344,0.6867681958520309,0.6831328211751807,0.7103293737455006,0.7178100830007138,0.7204844422806465,0.743539345924668,0.6944744937286789,0.7027571431744987,0.7033293349582819,0.6968772037003371,0.6854676600691266,0.7757580591442954,0.6161501375790872,0.6493885344519308,0.661491828995317,0.6831747756689254,0.7216665929835603,0.7274522939834208,0.6712775827395543
40,0.639996763184668,0.6107244359936876,0.5543110160062108,0.5986580313060222,0.5696420873191023,0.5664343410893975,0.5253728967202628,0.6148655475387981,0.5837487194370623,0.5575060618881152,0.6153923395653309,0.6979319532481824,0.6398190068855998,0.5739758191621053,0.6774711619315219,0.631967662126401,0.641229710660013,0.5648826368163042,0.7344749928696468,0.5523076689543243,0.6515708610267443,0.6725385057468909,0.6288069167904274,0.5313089100032362,0.686876955087631,0.7943071176194795,0.6097589727789204,0.7780370742747281,0.7482706854909169,0.6677879163741037,0.8111069034943804,0.7232483563941118,0.7611476639149297,0.7304361411947258,0.7892047041898096,0.740129425633775,0.7342300691289847,0.7407907796127386,0.6331924662429942,0.7143565626850255,1.0,0.6884353029951458,0.6332623192201388,0.6846831586665342,0.838541360583179,0.6803551896082765,0.6175087892943594,0.6962442292489591,0.7680610121856204,0.6642958364322826,0.6911703514640624,0.6795615934862721,0.6353337825817652,0.7323201539654197,0.6987155051247778,0.742120697886375,0.767061610612774,0.6927835197834757,0.6868773937040985,0.7681309233263498,0.6969628129768602,0.7162182737174997
41,0.6578257770624495,0.6693655482395597,0.6542956815989407,0.6849728970179723,0.6355481671279153,0.6305291775471291,0.6572041718939594,0.6590768784193771,0.629541637407862,0.5739802846781825,0.6712412341743693,0.7059562303502412,0.7200016590955983,0.5443514058192159,0.7101784895100415,0.6740372933761006,0.6462330778101348,0.5766029677050263,0.7638153719943275,0.5704025693834242,0.7081211328671007,0.6699456808043457,0.636809212188967,0.6206158702890459,0.695851439066712,0.6848950792001747,0.622469310080832,0.7441532848477784,0.6367444965019792,0.6052766908218268,0.7755448148324267,0.6549131649582969,0.6846379592260695,0.6404363907013888,0.7169832902945009,0.6619101099968738,0.6434517597826475,0.6205080298327281,0.6481350630344384,0.7123059936985283,0.6884353029951458,1.0,0.7490779326836318,0.6838994384697854,0.6668643693770552,0.6781502388307441,0.6822409617872986,0.7039567706950115,0.6879778388452171,0.660695214214246,0.6549940876197078,0.6844469257624732,0.6966513391730613,0.7105625287430029,0.7199464776972824,0.5693315084866317,0.680181940458064,0.5602203333775201,0.612701670715711,0.666729503317855,0.7386058613538969,0.6732628029382722
42,0.6160591738311317,0.6605242029625683,0.6728465701740324,0.6640452380543775,0.6568742334600832,0.6106910225679677,0.6724779606425574,0.6752660687923031,0.6132526447841249,0.5892907389111602,0.6389295434961535,0.658348432729181,0.6952743621728934,0.5382117082838607,0.7600975085018611,0.6305690418657013,0.6408342040588797,0.5796628964374585,0.7207103695597201,0.5538586976017282,0.656228503088699,0.6770388792520492,0.6404895027900173,0.563453797174644,0.6714319943586647,0.6580121242664809,0.6268223543989597,0.6929740822056425,0.6075775248178648,0.6080306719699786,0.707190415148767,0.616067484650559,0.6603181655520836,0.617553223378371,0.695850654874927,0.5948782618452858,0.6645298084799389,0.5828904034320662,0.6484939981719781,0.6791730429539344,0.6332623192201388,0.7490779326836318,0.9999999999999991,0.6332382017258475,0.6265623912860485,0.6617754092415606,0.6723307510028529,0.7500429064022752,0.6415497503970072,0.6202184791150671,0.6690535669791767,0.641322951868164,0.6587023187841536,0.6861970595393366,0.6640927567677968,0.5260520323892075,0.65290256348301,0.5804718555499598,0.6444014546478146,0.6628440837123701,0.7155009130075876,0.6628411640372757
43,0.6688927833722392,0.6385979586033973,0.5974010015390413,0.6772429011760808,0.6252779395291203,0.58444809405903,0.6343832814255048,0.6311477122989688,0.6298314638117382,0.6143247382693073,0.6668862477448418,0.6589785683017049,0.6744328877034346,0.5333988663762612,0.6393319049816084,0.6796937463260438,0.6936747345064731,0.60158367673734,0.7004934406371351,0.5248519553463654,0.7731485523970043,0.7320321847045906,0.6533574644403942,0.5742721350834116,0.6520747609748915,0.6410374304224649,0.590519555858844,0.6954197724450485,0.595757646480147,0.6363485711609963,0.7151269326261982,0.6056441930799005,0.7059541135888452,0.5758723204187973,0.6793693993924367,0.6876716066799508,0.6274116793823767,0.6701105704006471,0.798256399586597,0.6867681958520309,0.6846831586665342,0.6838994384697854,0.6332382017258475,1.0,0.6692720446993834,0.6931292634383464,0.69208318519998,0.6616750873386182,0.6866415434162105,0.6858069410991816,0.6695111732548624,0.6912907230273938,0.69269939479909,0.6192253562497434,0.6733053414467457,0.6011060337901849,0.6966938321186941,0.5545611115959513,0.6552185872236813,0.6693880657952681,0.7140892859638666,0.634120630540237
44,0.6417121146732054,0.6123017088410658,0.5657436764982552,0.6172592668149157,0.5878719581639049,0.5880514564477359,0.578283517201349,0.5869111990315037,0.5839929565303796,0.5850921453823532,0.5850533054455042,0.6718851656043427,0.6581694399029074,0.5552455757984929,0.6972884163002334,0.6546802121346853,0.672862441866307,0.6114005305158324,0.7400853969427195,0.5652174633411821,0.6729159170419238,0.6748705985375683,0.6439347391772388,0.5443331833272123,0.6648989031783867,0.7268412045006107,0.595892211799363,0.7191375492421774,0.6913150102473384,0.6728128863352238,0.7571523892809116,0.6440228845633706,0.7119055519653521,0.6926749139682337,0.6968263134950916,0.734821580511024,0.7049656182492525,0.6854334413897628,0.6590030993426899,0.6831328211751807,0.838541360583179,0.6668643693770552,0.6265623912860485,0.6692720446993834,0.9999999999999992,0.6640640635097596,0.6180424655531102,0.6888889717979071,0.7440747688030647,0.6429118519417559,0.6909652798457669,0.6836626851627721,0.6586723449864877,0.7147480528967511,0.6775952180700971,0.6648845101398583,0.7685688712515245,0.6870764856411022,0.6503998351602601,0.6976839100617055,0.70347840841841,0.7018145159130516
45,0.6422163577480859,0.6170575781324803,0.6094310766769043,0.5926237849794935,0.6214104306750874,0.581359048166404,0.6053630715000576,0.6226203316973551,0.6661530050814615,0.5865495383364906,0.630370954518993,0.7054188773557973,0.7052118716176303,0.5446341873562863,0.7109939596986437,0.677411517430945,0.6850819810130957,0.5772163119037219,0.6859348816930475,0.5799390517810128,0.712325433898294,0.6739914626900109,0.638917612916285,0.578369203470501,0.672338063996296,0.648310747681047,0.6183442135263735,0.701019969644556,0.5829939587528419,0.5754869417982821,0.7396696991855976,0.5954286986567652,0.6752837962894873,0.6173883610429842,0.6829841303166604,0.6291654092805373,0.5769257935877213,0.6553360063253041,0.6543334905602207,0.7103293737455006,0.6803551896082765,0.6781502388307441,0.6617754092415606,0.6931292634383464,0.6640640635097596,0.9999999999999996,0.7439684087290408,0.711164770405931,0.790815905929539,0.6937133611088767,0.6891686527639853,0.7653191864043044,0.699842448678375,0.68682097861357,0.7073772264679636,0.6078177169994663,0.6943551311395647,0.5623126174602439,0.6812448343813138,0.6696797066601524,0.7282243887522224,0.6280939769342154
46,0.6299260594988141,0.6509304034901293,0.6172286074243657,0.6108410679429056,0.6793010744475045,0.5751478812642957,0.6253267104029402,0.6546231359137852,0.5954032585112777,0.5650102653140413,0.6373839178700019,0.6907742847679921,0.7068155781969578,0.5635895881006517,0.7093765365398845,0.6598800523808512,0.669826574004154,0.5741430872784244,0.6690218018001625,0.5431501778461636,0.6794850407869216,0.673696368713208,0.622473920307341,0.5500729346939839,0.6791921965234496,0.6375918973681896,0.5990142133771262,0.7223194877260829,0.6103075349340422,0.6298795884127584,0.7246206283864135,0.6448940257919605,0.7047380705253277,0.6374530732532426,0.6658960365801206,0.6353183689187212,0.5817060857002319,0.6317497497268535,0.65770774912891,0.7178100830007138,0.6175087892943594,0.6822409617872986,0.6723307510028529,0.69208318519998,0.6180424655531102,0.7439684087290408,1.0000000000000002,0.7229736260505075,0.6678170982066767,0.6792655883172444,0.6829410261754327,0.6904409609865677,0.7373546735413432,0.6477854935625174,0.686549838574186,0.550778601510186,0.6563888803761163,0.5805488366319136,0.6229026704005007,0.6688600588962581,0.7725852582632207,0.6554092201641659
47,0.5976161850390201,0.6387103998608119,0.6284801110800063,0.635850412793681,0.6617820992554565,0.6194160155428746,0.6508687249016089,0.6676311997844001,0.5912119664375308,0.5803618590418708,0.6449243702715349,0.6434686972637739,0.6784195666135003,0.552271171849645,0.8030972401518784,0.6366130754442095,0.6450726487860323,0.6195832639140291,0.6801167175966525,0.5440661118798895,0.6457961699003677,0.6758686104753162,0.6574133578097714,0.5418421385654758,0.6645333566826594,0.6387481741684907,0.5964034407365485,0.6763478567788124,0.6215901126059069,0.5983452179946922,0.7211048902900558,0.6215293482307733,0.6579722266936238,0.6573631263357931,0.6647176082939753,0.6025166743423119,0.6902129014289223,0.6375244065912742,0.6463575060573801,0.7204844422806465,0.6962442292489591,0.7039567706950115,0.7500429064022752,0.6616750873386182,0.6888889717979071,0.711164770405931,0.7229736260505075,0.9999999999999997,0.7091452111802836,0.6533373885865923,0.693295562854624,0.6943674121285763,0.6974770472217603,0.7645741130730319,0.6877168585388733,0.6160753028389662,0.6811548963781127,0.6016923729828856,0.6839686271620979,0.6941598979916884,0.6867364003648542,0.6914974514347129
48,0.6589645660083441,0.6278554076825668,0.5821916762331383,0.5764591139062822,0.5957930606299336,0.5810610610269166,0.5329533886606049,0.6279420383206116,0.5969190283431209,0.598580984011408,0.6548222874654162,0.7034243319993264,0.6896090885391853,0.5943436161336237,0.7459126068770081,0.6910401907012002,0.6740432828687095,0.5842652777241619,0.7075057255501787,0.5727966526086445,0.6978103579435775,0.6965043767981817,0.6325549568567761,0.5435688174267717,0.6641209899199615,0.7106529145004612,0.6333465418851919,0.7640352181808646,0.6545163442376458,0.620381158043314,0.7924043416202581,0.63979886450492,0.6710277998240114,0.6571286721325348,0.7130077338152789,0.663717513792325,0.6405979903659266,0.6914275113477731,0.6496362536195015,0.743539345924668,0.7680610121856204,0.6879778388452171,0.6415497503970072,0.6866415434162105,0.7440747688030647,0.790815905929539,0.6678170982066767,0.7091452111802836,1.0000000000000004,0.6614083727512263,0.6716977273150051,0.7720159684963759,0.7051823861343478,0.7202315708380914,0.68517431699076,0.6499304293309671,0.7285009470972936,0.6046920116727966,0.6842288768594275,0.7403272897005799,0.7016167625983936,0.6457639766220278
